"","ISO3","year","value"
"9097","SWZ",2003,1003.6556935994
"9098","SWZ",2004,993.131979780125
"9099","SWZ",2005,989.672118473013
"9100","SWZ",2006,998.010149719785
"9101","SWZ",2007,1031.94067275833
"9102","SWZ",2008,1012.79603258183
"9103","SWZ",2009,1049.08835932367
"9104","SWZ",2010,855.103065852421
"9105","SWZ",2011,818.796275167947
"9106","SWZ",2012,810.35626801375
"9107","SWZ",2013,962.158362387564
"9108","SWZ",2014,982.279441247375
"9109","SWZ",2015,1020.6240981999
"9110","SWZ",2016,1120.67426747371
"9111","SWZ",2017,1110.04442464174
"9112","SWZ",2018,1110.09713492068
"9113","SWZ",2019,1173.80067926119
"9114","SWZ",2020,1152.03071422037
"9115","SWZ",2021,1188.44679732407
"9116","SWZ",2022,1348.89704001095
"9117","SYC",1970,106.877621533091
"9118","SYC",1971,106.881408287839
"9119","SYC",1972,106.33559903433
"9120","SYC",1973,110.05115671431
"9121","SYC",1974,118.833124793896
"9122","SYC",1975,123.457162300226
"9123","SYC",1976,128.014803377679
"9124","SYC",1977,132.561502268647
"9125","SYC",1978,134.687703054681
"9126","SYC",1979,155.588207030436
"9127","SYC",1980,152.677169922714
"9128","SYC",1981,116.912932792766
"9129","SYC",1982,99.4147838847634
"9130","SYC",1983,187.957471691788
"9131","SYC",1984,190.924981694938
"9132","SYC",1985,199.736068793901
"9133","SYC",1986,197.070165755009
"9134","SYC",1987,294.21033126281
"9135","SYC",1988,400.538312455156
"9136","SYC",1989,383.771706003221
"9137","SYC",1990,270.69401847638
"9138","SYC",1991,390.206271152718
"9139","SYC",1992,328.839244399411
"9140","SYC",1993,329.078567982549
"9141","SYC",1994,328.936098735439
"9142","SYC",1995,346.380369970786
"9143","SYC",1996,361.340383479215
"9144","SYC",1997,383.052697212219
"9145","SYC",1998,390.707200245713
"9146","SYC",1999,398.082312115954
"9147","SYC",2000,779.785579101021
"9148","SYC",2001,848.086489389931
"9149","SYC",2002,761.039188402371
"9150","SYC",2003,763.525895944099
"9151","SYC",2004,1071.18018108253
"9152","SYC",2005,970.453544328129
"9153","SYC",2006,1062.63766311153
"9154","SYC",2007,875.623428833133
"9155","SYC",2008,931.555560498037
"9156","SYC",2009,1010.98104803396
"9157","SYC",2010,925.477494654106
"9158","SYC",2011,777.553133198484
"9159","SYC",2012,889.405288009216
"9160","SYC",2013,798.450778150317
"9161","SYC",2014,932.374844267417
"9162","SYC",2015,984.410426474416
"9163","SYC",2016,1062.33739919514
"9164","SYC",2017,1088.47595497393
"9165","SYC",2018,979.051664165422
"9166","SYC",2019,1016.24174729367
"9167","SYC",2020,1031.14757459219
"9168","SYC",2021,1075.07333606948
"9169","SYC",2022,1095.06070446747
"9170","SYR",1970,6327.47680387093
"9171","SYR",1971,6359.54933103153
"9172","SYR",1972,6128.69036692151
"9173","SYR",1973,5825.14936434964
"9174","SYR",1974,7929.06311993342
"9175","SYR",1975,9274.0782288771
"9176","SYR",1976,10661.8861483766
"9177","SYR",1977,11728.8259494945
"9178","SYR",1978,12024.5953452555
"9179","SYR",1979,15322.4749328352
"9180","SYR",1980,14351.5458628479
"9181","SYR",1981,16145.1674200825
"9182","SYR",1982,19120.7869435117
"9183","SYR",1983,22593.3891722061
"9184","SYR",1984,25314.741443523
"9185","SYR",1985,22838.4730434277
"9186","SYR",1986,23818.3324206018
"9187","SYR",1987,30253.9978794111
"9188","SYR",1988,29680.7215859017
"9189","SYR",1989,28634.5382082076
"9190","SYR",1990,32960.0472721822
"9191","SYR",1991,36059.6448034901
"9192","SYR",1992,35824.7208257989
"9193","SYR",1993,36813.6258656677
"9194","SYR",1994,38821.2156624621
"9195","SYR",1995,40447.2342146899
"9196","SYR",1996,43465.5137079099
"9197","SYR",1997,43273.1007551098
"9198","SYR",1998,45952.9457199208
"9199","SYR",1999,45145.886323843
"9200","SYR",2000,45842.7619770346
"9201","SYR",2001,45950.9683611039
"9202","SYR",2002,45760.6434461367
"9203","SYR",2003,45916.6429381474
"9204","SYR",2004,47983.0724124108
"9205","SYR",2005,58764.1598991745
"9206","SYR",2006,61526.1273260047
"9207","SYR",2007,64982.2131922008
"9208","SYR",2008,66638.5576053879
"9209","SYR",2009,62368.613266856
"9210","SYR",2010,62647.8553194481
"9211","SYR",2011,58626.1955696314
"9212","SYR",2012,46110.8271734904
"9213","SYR",2013,31189.6423427676
"9214","SYR",2014,26970.5505305573
"9215","SYR",2015,25616.5292902823
"9216","SYR",2016,24654.6028206803
"9217","SYR",2017,26527.4749243841
"9218","SYR",2018,28921.8357017505
"9219","SYR",2019,27605.5953020977
"9220","SYR",2020,26080.5990699956
"9221","SYR",2021,27165.4112808963
"9222","SYR",2022,28237.3662823938
"9223","TCA",1970,3.24003762916608
"9224","TCA",1971,3.23750493292101
"9225","TCA",1972,3.94619231326574
"9226","TCA",1973,3.98154586660187
"9227","TCA",1974,3.54622699116706
"9228","TCA",1975,4.29634895730652
"9229","TCA",1976,3.8940086892179
