"","ISO3","year","value"
"3532","GIN",2003,1622.90532384124
"3533","GIN",2004,1669.61036513412
"3534","GIN",2005,1737.23061152586
"3535","GIN",2006,1852.73510030959
"3536","GIN",2007,1930.15454205086
"3537","GIN",2008,1913.13942470546
"3538","GIN",2009,2036.31904227246
"3539","GIN",2010,2417.41571766919
"3540","GIN",2011,2479.96593129219
"3541","GIN",2012,2374.7340944438
"3542","GIN",2013,2099.11143045327
"3543","GIN",2014,2210.12560673252
"3544","GIN",2015,2509.27029181726
"3545","GIN",2016,2635.06094958285
"3546","GIN",2017,2570.49051546902
"3547","GIN",2018,2593.381465905
"3548","GIN",2019,2681.73171705698
"3549","GIN",2020,2721.11405715905
"3550","GIN",2021,2945.17227713847
"3551","GIN",2022,3087.45652268512
"3552","GMB",1970,77.5755151145272
"3553","GMB",1971,77.5755151145271
"3554","GMB",1972,77.0961200309103
"3555","GMB",1973,79.7919768113618
"3556","GMB",1974,86.1937790276484
"3557","GMB",1975,89.6584301994826
"3558","GMB",1976,93.2101729554955
"3559","GMB",1977,96.4976808047254
"3560","GMB",1978,98.233284672047
"3561","GMB",1979,113.42886750487
"3562","GMB",1980,111.316074630776
"3563","GMB",1981,106.491183376255
"3564","GMB",1982,98.5661173294506
"3565","GMB",1983,108.160371409222
"3566","GMB",1984,113.921867768845
"3567","GMB",1985,113.538974601528
"3568","GMB",1986,106.5697946223
"3569","GMB",1987,182.489207812798
"3570","GMB",1988,167.314680420647
"3571","GMB",1989,154.154611016951
"3572","GMB",1990,122.32124809844
"3573","GMB",1991,155.089620346056
"3574","GMB",1992,131.650700251741
"3575","GMB",1993,137.520787483117
"3576","GMB",1994,158.645003762204
"3577","GMB",1995,149.677753720833
"3578","GMB",1996,156.168751827815
"3579","GMB",1997,155.971630497463
"3580","GMB",1998,169.587397422348
"3581","GMB",1999,172.747746879015
"3582","GMB",2000,271.620100634825
"3583","GMB",2001,298.160262127478
"3584","GMB",2002,307.027067996037
"3585","GMB",2003,311.569243075293
"3586","GMB",2004,325.399605868102
"3587","GMB",2005,329.281493102622
"3588","GMB",2006,367.574597522258
"3589","GMB",2007,386.1938707998
"3590","GMB",2008,391.033749665997
"3591","GMB",2009,426.008880039114
"3592","GMB",2010,440.463219700846
"3593","GMB",2011,456.369916790956
"3594","GMB",2012,440.797484031652
"3595","GMB",2013,438.887994763547
"3596","GMB",2014,481.475782723714
"3597","GMB",2015,502.347768848906
"3598","GMB",2016,490.731605742216
"3599","GMB",2017,488.804707690189
"3600","GMB",2018,498.378175181992
"3601","GMB",2019,525.857669629897
"3602","GMB",2020,533.563589339219
"3603","GMB",2021,577.497325916246
"3604","GMB",2022,605.39616306925
"3605","GNB",1970,42.3139172967292
"3606","GNB",1971,42.3139172967292
"3607","GNB",1972,42.0524290695402
"3608","GNB",1973,43.5228964029957
"3609","GNB",1974,47.0147885177947
"3610","GNB",1975,48.904598246169
"3611","GNB",1976,50.8419124749601
"3612","GNB",1977,52.63509857291
"3613","GNB",1978,53.5817915905875
"3614","GNB",1979,61.8702913100483
"3615","GNB",1980,60.7178588343163
"3616","GNB",1981,58.0860999706071
"3617","GNB",1982,53.7633366762787
"3618","GNB",1983,58.9965661695785
"3619","GNB",1984,75.9479119091867
"3620","GNB",1985,85.1542310221071
"3621","GNB",1986,76.0561579693779
"3622","GNB",1987,179.314916685881
"3623","GNB",1988,189.763094062989
"3624","GNB",1989,177.337909683438
"3625","GNB",1990,169.203177552226
"3626","GNB",1991,215.50708881349
"3627","GNB",1992,192.9223717137
"3628","GNB",1993,206.709770095862
"3629","GNB",1994,206.659525032353
"3630","GNB",1995,210.1644284349
"3631","GNB",1996,208.989975827171
"3632","GNB",1997,219.00174047705
"3633","GNB",1998,223.402667578203
"3634","GNB",1999,227.565100514156
"3635","GNB",2000,204.406503539804
"3636","GNB",2001,210.532939765209
"3637","GNB",2002,220.491439370497
